Fri Nov 22 22:19:16 GMT+08:00 2013
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275210,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275210,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275210,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275210,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275210,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275210,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275211,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275212,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275213,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275214,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275215,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275216,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275217,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275222,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275223,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275224,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275225,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275226,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275227,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275227,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275227,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275228,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275228,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275228,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275228,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275228,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275229,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275229,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275229,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275229,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275229,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275230,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275230,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275231,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275229,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275231,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275231,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275231,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275233,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275234,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275237,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275237,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275240,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275234,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275237,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275237,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275240,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275241,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275242,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275246,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275246,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275243,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275246,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275246,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275244,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275246,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275244,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275246,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275245,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275248,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275244,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275249,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275250,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275244,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275244,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275256,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275256,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275256,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275257,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275251,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
1385236275252,5,25,5,0,17,0,0,805,1,405,45,0,0
